date,raw_min_trip_start_ts,silver_ml_imputed_fuel_std,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,raw_null_count_avg_speed,bronze_std_fuel_consumption_ecol,bronze_mean_fuel_consumption_ecol,silver_fuel_ecol_available,bronze_correction_trips_removed,raw_std_fuel_consumption_ecor,silver_ml_imputed_fuel_mean,silver_vehicle_type_nulls,silver_ml_prediction_mean,bronze_survival_rate,raw_mean_fuel_consumption_ecor,bronze_distance_km_std,bronze_distance_km_mean,silver_avg_speed_imputed,bronze_excessive_daily_events_units,bronze_duration_mean,bronze_duration_std,bronze_std_fuel_consumption_ecor,raw_avg_speed_mean,mean_fuel_per_100km,bronze_mean_fuel_consumption_fms_high,silver_ml_residual_std,raw_std_fuel_consumption_fms_high,raw_mean_fuel_consumption_fms_high,raw_std_fuel_consumption_ecol,mean_idling_per_100km,raw_max_trip_end_ts,raw_ingestion_duration_sec,raw_avg_speed_std,silver_vehicle_info_join_miss_rate,silver_ingestion_duration_sec,bronze_input_rows,bronze_std_fuel_consumption_fms_high,silver_ml_percentage_error_mean,bronze_mean_fuel_consumption_ecor,raw_distance_mean
2025-12-26,-0.04338193028071056,-0.4228563498727671,-0.1873463953189777,-0.5813331053742017,-0.38794432499339615,-0.47345735935698163,1.386611086365455,-1.2597538998329585,-0.24885364071830804,0.6312699142029783,-0.4517823315521194,-1.0900494936738228,-1.204357297032464,0.13060507834631296,-0.05181654955857287,0.559122427935962,0.1284419218953856,-0.587779911289883,-0.5738005030597069,-1.1423022033866495,-0.950948779821514,-4.343094102163865,-0.23975179483814324,-1.7421897640611326,-1.1469582774941798,-2.3001826973063335,-0.1811867910303017,-1.4942693249627355,-0.4794161920116916,1.7095538662455922,0.3927455968704634,-0.3928374117577296,-0.8398497588138701,0.5177252962566581,-0.37010524903848235,-1.267698832169246,-0.7324431273341943,0.06533782358364244,-3.1409663485951445,2.0247950135776334
2025-12-27,-0.044677692335194696,-0.15344946644358143,-0.17486701360971382,-0.5960557303117975,-0.389715801465084,3.0056591080112574,-0.4265101256308323,-1.3420656543679814,-0.2530634359738896,0.658332473984866,-0.4059881545857703,-1.1717366681225851,-1.2938216537945952,0.538335552543852,-0.13116276853719544,0.4294122171458941,-0.021629242941512732,-0.573258792938283,-0.7737125508480568,0.49287693700291574,1.1249570500062331,-3.4014128916065944,-0.23402888224255078,-1.3445033504573967,-0.33331335700945425,-2.0883097764580207,-0.16397363790339772,-0.8266405542226225,2.8059638482484948,2.4622291722907033,0.4242777685549519,-0.37198403238554284,-0.26000463957506287,-0.39171640423342935,-0.33659278816047783,-1.3138886734470399,0.09376992622709077,-0.1150375777365311,-2.8244260435759307,2.284693052124369
2025-12-28,-0.039847373864413255,0.5725496906807868,-0.18865224508837292,-0.7751806887913131,-0.42533741870902336,6.194187681659694,2.149548796775996,-1.548390151662724,-0.26839394232715763,1.3865095859396928,-0.3096676595307965,-1.5122432058247945,-1.0787617514651364,0.4264701277002122,0.7062649428714566,-0.10558089844044237,-0.14909684778983381,-0.6853834706823922,-1.2024318567581904,-1.2995020237943673,-1.7267900028811236,-1.6420177978255237,-0.2033234976507935,-1.5936562860266916,2.2826366401785103,-1.2505400201410692,-0.060328004358781405,2.34220335105376,5.751466781963818,0.8060644305520803,0.4558099402394404,-0.4304765743435715,-0.8650413331216386,-0.8876614379839987,-0.39460695665535156,-1.6441784844746108,1.8715755667817149,-0.8306065874343098,-1.76706496360532,3.793638433189287
2025-12-29,-0.042288238494339526,0.1542758025172356,-0.14257278105180077,-0.01463503415413264,-0.22297291068121564,0.9185091942531664,0.16548304130469066,-0.22595096953050203,-0.2022428403533011,0.300695110494459,0.33737870374951523,-0.2066316757222185,-0.00868260943013365,0.48694151872224195,-0.27592097945598043,0.05538456917750342,-0.2649077622016276,-0.2551329495522318,0.3198106313261184,-0.18080900753474494,0.18892672684684386,0.2620365850197392,-0.12209029975811549,0.486627938435782,-1.028710314454355,1.4208336880138928,1.995700122209224,-0.38074100581002807,0.8354626053108573,1.2691224094786504,0.48734211192392884,-0.19947939097768028,-0.8893003652338853,0.21245045427915238,-0.17953069702337582,-0.37883769698902264,-0.7719442968062327,0.5166126077645121,-1.1090427274003232,0.6769753673022906
2025-12-30,-0.038786808086471995,0.150403025062611,-0.14243651846716823,0.018627285554948095,-0.20408427601321902,0.2335806147347662,0.06738290708658659,-0.2323560232774326,-0.20032570354676865,0.16968224840274207,0.31942868770101934,-0.1382911014007825,-0.1114494096721964,0.3854573602878204,-0.4628644766820399,-0.24178834872941285,-0.5521293541562435,-0.22951458078031153,0.8418507646834904,-0.17780734658992076,0.25832460968184257,0.5190864124861297,-0.1473506332769169,0.3670328648338673,-1.293297124729216,1.5298614707592169,-0.1839641818092353,-1.3159111738816072,0.19706642780991182,1.13563224324697,0.5188742836084174,-0.19262234640197795,-0.7711474281267332,0.19334309558737234,-0.17098794364547448,-0.2782705584334665,-1.056387714875823,0.5135597077433712,-1.181821530838104,0.6105667581729521
2025-12-31,-0.03643646201252342,-3.1261698160921223,-0.16411362463912885,-0.7997348364770541,-0.3055173113348618,-0.798496450187014,-1.2197074595862865,-0.5847702570979114,-0.22933310340643306,0.6418276207439836,-2.8021010414284735,-0.7816944296676935,-2.9311001907510743,0.3845024898752631,-0.10012246291145392,0.45415402433916174,0.5003343198592052,-0.42938170510122725,-0.5224312402447133,0.03708788375968436,0.6395142169339019,0.3125352804810608,-0.1509086628954924,0.0697705371117528,-2.131070457295091,0.4502475057544715,-0.19550859148239344,-2.1648429334746684,-0.7800714962710846,2.5778380695898195,0.5504064552929058,0.334430719823082,-0.6185753617441158,-0.47116271455152026,2.6744525370399863,-0.8486109904762914,-1.6257028924286847,-2.2533692956283855,-2.0652966996790068,1.9497072512087164
2026-01-01,-0.03497044617825697,-0.13896028113528508,-0.19478406139683743,-1.0211748056568761,-0.45709593665928205,-0.8995149902581211,-0.1092009742735352,-1.6381971818590488,-0.28494324699385687,-1.0697282972449318,-0.5474079495342807,-1.627876354827093,-0.3233811661359285,0.5386001945369642,-0.7596192662226097,0.31388543505911753,0.6191455396226472,-0.7395309624348414,-1.4297408447145368,2.3242693071541867,2.5855655967899693,0.6140396052081866,-0.012670190053801841,-1.8660923187394522,1.4043699161642784,-0.25650623606814454,-0.14845038682900666,1.239815729750249,-0.8822873715422483,1.7045936969638553,0.5819386269773943,-0.5174549145348932,-0.5980361464905243,0.954655925039162,-0.5982802825305625,-1.864096808026185,0.8763817662696164,-0.7363199395811988,-0.06250655931201102,-0.6948811425716211
2026-01-02,-0.03448849428108761,-0.19108341083926292,-0.15371224734551128,-0.8692345717213572,-0.25715386934878237,-0.6051727874002999,0.3329894582987192,-0.5577872647172252,-0.21672348193666297,0.583385856346844,0.1293496151375997,-0.4329630963688123,-0.33143315416838215,0.4308340278301053,0.08320146993100076,-0.2778978019875572,-0.26935510448473826,-0.3330236126537477,-0.15514101111750944,1.5198192191154622,2.1277861493769654,-0.27925679839956524,-0.16610179360984623,0.6448074198336333,-1.66810980270353,0.9397176945887425,-0.18438978435994208,-1.6969508623856342,-0.6084013082086961,1.902716713999687,0.6134707986618828,-0.46753754221331456,-0.6551823186158681,0.501538126310404,-0.4314778078940882,-0.6476013113496966,-1.0286175242906561,0.369355866773629,-1.4921244595509444,0.828890390593222
2026-01-03,-0.03206817779987498,-0.10760446718945565,-0.17827357822552745,-0.5594211476989648,-0.37320692133435474,-0.562430442299467,-0.8508514394172562,-1.2774700059414899,-0.24917645756889256,-0.22593877802925022,-0.36411861286144054,-1.1033213229320884,-1.1926745301554875,0.5599951125563105,-0.5635095076367178,-0.2998719935069824,-0.43076210384134345,-0.5488625677603618,-0.875166844907669,-0.3607011380368363,-0.0333237685728249,-2.265441302937281,-0.2585309390711528,-0.8838322907020617,0.2959612769015577,-1.482682275761884,-0.1458231608276229,0.09794979247894467,-0.5447590285810651,2.4284652017383004,0.6450029703463712,-0.3644960760890361,-0.7867949875727624,-0.07549299378767002,-0.3575117283624333,-1.2766000257568257,1.0439040984962322,0.031335770506080815,-2.435141814738043,2.615687564991457
2026-01-04,-0.030778365170038062,0.6404898392629501,-0.1915024041502703,-0.8429515381701148,-0.4221572982959934,0.16707597987780623,2.1858655285913824,-1.495650666555019,-0.2732691355808827,-1.070579353145141,-0.09671816602505932,-1.462520577899461,-0.2708336456647947,0.5535024797295534,-0.7521582033626389,-0.43026132150173535,-0.3562839706188534,-0.6896049972189159,-1.4761872198430934,-0.4449964754243559,-0.5154367433005509,-0.6200233010728102,-0.08225592557663357,-1.7775344049678747,1.4834883994936725,-1.144502778797707,-0.14004079144315978,1.1174248871105779,0.10132668163091096,1.106383323000916,0.6765351420308597,-0.4620745179543733,-0.734940583275357,1.2327938215710064,-0.40366903374669544,-1.7231527202913346,1.4349738576111717,-0.6925230777333826,-0.22302960990745466,-0.39141734566149755
2026-01-05,-0.02938286941813895,-0.048906614682557,-0.135373574497048,0.28335635099032136,-0.1242504477921554,0.8631607495238106,1.5089703755822128,0.4035159082795489,-0.17399965997665306,-0.35523077421354265,0.32018047462064664,0.3153437611901936,0.37633611747003026,0.42746541593122467,-0.6087569414753692,0.3303360932158096,-0.07870363568872386,-0.09298901318807493,-0.09842078342595405,-0.35560513476895184,-0.23362106365961852,0.0003810908135955351,-0.16076866340996548,0.6829221880313177,-0.6722931616056907,0.7312240289916176,-0.16811179420187009,-0.7386555837643662,0.7878545380137514,2.251214351479844,0.7080673137153483,-0.07168222911357261,-0.026844467724038472,0.7236049141184254,-0.15538495422084903,0.04864574415780502,-0.6612246717839768,0.27256584093390335,-0.23954653133933518,0.4788061621825702
2026-01-06,-0.027971271419096815,0.2900886319526217,-0.15347378782240434,0.08342323015829166,-0.20702962243602527,-0.8048313204766022,1.8702340253396492,0.06609222578167359,-0.1975389376733555,0.8386272523333455,0.3288455536207926,0.004259560463350678,0.7955228971490165,0.4936855017121454,0.5291292324111527,1.6022935962967992,1.4050636809042312,-0.22780264681467155,-0.7208450178676259,-0.6713024765844691,-0.7740663096498862,-1.2352376150751299,-0.14887658657687694,0.3977623255508406,0.02150927789059681,-1.3566790278375476,0.20049436183722408,0.22671414836507625,-0.7755677219946976,1.2039442391359647,0.7395994853998367,-0.14722911148081883,0.059283005963829405,0.6320129804596344,-0.17898438054182383,-0.2544406537298292,0.06764514832002647,-0.3130661543326686,0.5146250782118027,0.6680286280942955
2026-01-07,-0.026609095678605105,-2.294322594499502,-0.1314446699734763,0.4594171567323263,-0.10086909267487824,-1.0372648455371203,-0.2632578191589174,0.6967856032453921,-0.16836024723991158,0.1973588554154111,-2.2437076735853267,0.6084455679079497,-1.735641827547594,0.40505108597010064,0.07148212057822419,0.6697123317964665,0.4171100943214839,-0.020649307631822173,0.08458221535246047,0.13194152375731927,0.4355283699853589,1.0272140773587006,-0.14454358217723323,1.035935528506146,-0.026482283981013016,-0.5230467933677265,-0.16366132750480528,-0.04853313896146319,-0.9974909509536166,1.072619219581875,0.7711316570843252,-0.02561906889284257,-0.6496815152618554,0.8497285688597599,-0.0957590036742764,0.3100551965536939,0.031029255255944053,-2.1837991746605345,0.7977783955677188,0.42302867901813074
2026-01-08,-0.028035437903946876,0.383908387735058,-0.12878754957314167,0.566635496166464,-0.06690156490751485,-0.8853502408746938,-0.01535718673574566,0.7805964129126753,-0.15567815668123478,0.42061376193497,0.6336341877453293,0.8809106147649659,0.8081162976774641,0.4411635955453877,0.020847917514106692,0.46453546908601695,0.3884131441575763,0.050332978894454455,1.0088008688322194,0.3713280336101757,0.7486852916449972,0.7219521616133376,-0.11283928728139467,0.8847278646096124,-0.09426905034079623,0.8830895057756324,-0.1676685705790159,-0.05148726854365511,-0.8556381036999263,0.48109281157600686,0.8026638287688136,0.03134447025881958,0.6796039189666552,1.0374133786315454,-0.06866232848875402,0.5078310898393442,-0.3431875669771286,0.38174790933284103,0.6764613253784485,0.6290642653778007
2026-01-09,-0.023859927983400257,0.10116575377372417,-0.13750835498962452,0.503756513179846,-0.10471084887853857,-0.7560139641632012,-0.03873389704103733,0.4582995594766999,-0.16434809495407565,0.5596481148215576,0.46027927205974445,0.6804125293788273,0.39634554024533836,0.373596324444355,0.2643545432830061,1.2659012761786428,0.9756888856414763,0.0006589058696585151,1.1064024681807072,-0.011755066812634758,0.3597082608784016,0.42393149379613526,-0.15004509113210784,0.959192240836841,-1.0778157669755086,0.7556720220400069,-0.12141237912379324,-1.0398607212763553,-0.7415045681351636,1.0257951651650354,0.8341960004533021,0.013273859819684306,-0.24152203840332054,0.8258721929475761,-0.09221920984685869,0.3973061955962828,-0.771046548837824,0.5495136367235435,0.10558475876104714,0.5286872733734036
2026-01-10,-0.022367964250876223,0.2673223534698408,-0.17527580136361148,-0.4483955229552177,-0.3627914934044312,-0.6268259605302614,-0.9926328249760429,-1.2170989674331867,-0.24578358658825952,2.383400932053337,-0.17912006056712956,-0.9683972897121418,-0.46308328925019726,0.5014421378275634,2.9487183388361062,0.8038118084710445,1.0217668573478096,-0.505914949172767,-0.5155820052027141,-0.7496890580134866,-0.6873419290981821,-0.42617444652582603,-0.23881790343903897,-0.10151778421290422,0.9064405610906405,-0.9564821127475854,-0.11738658393031992,0.8566003885399014,-0.6307474182754299,1.1173649944960315,0.8657281721377906,-0.3117550791557591,-0.5223079138233243,0.08149966476256808,-0.30150774586323004,-1.1456504249072286,1.7493980380725858,0.04666351016544472,-0.768637477172643,1.7905487002770946
2026-01-11,-0.020842227833330326,1.0718460889934693,-0.19083244644249364,-0.9105934419841712,-0.4327434709460796,0.962261916576298,1.1767522950743645,-1.5050538305664705,-0.2735326595405435,2.3714022392282215,0.1540191120287067,-1.4691377998113286,0.11389226275397189,0.429888933330735,3.7166475965891412,1.3365426596999916,2.602591889727613,-0.6849076743213697,-1.0339834824440242,-0.5160543644671199,-0.6408048878632528,0.7744198891049747,-0.08540326766752811,-1.2390509211855385,2.4370154228826855,-0.636491174858926,-0.11929928443401644,2.044518297567937,0.8250612963412165,0.4338349914016665,0.897260343822279,9.491381985296693,0.08832878992749194,0.5688839532639539,2.7059151085819697,-1.6874262288347526,2.37358116607468,-0.6972534526968257,0.7986804484567217,0.4213204315031709
2026-01-12,-0.019769326699394962,0.38139657823345646,-0.12530149844962574,-0.7188874139084733,-0.06276100544356983,-0.5846499247401798,0.493445835063422,0.7447553674777233,-0.14858936216635882,0.6501695044150921,0.677293016549159,0.8553015921116925,0.7672201819712793,0.5112040092182266,0.34891128684734674,1.2796936196968063,0.8706397109403782,0.05482039163272601,0.8797355960095481,0.38337356310335013,0.7381807099221679,0.5789282599719145,-0.09241629689506686,0.899846735301481,0.04993411562772929,0.8690496917070437,-0.16779470307833178,0.033867512125859235,-0.5728805593006302,0.39733365707314106,0.9287925155067676,-0.39418368724181985,0.48727178790792486,0.8107084940484589,-0.49507337810129426,0.5201598083304998,-0.21412886509458431,0.48802632468179175,0.5595127670040702,0.421158413656366
2026-01-13,-0.01886174843622723,0.41919770491758973,-0.12740221329604415,-0.7069926938920194,-0.03669042098373045,-0.7722090394100034,-0.1920752652465282,0.8120765706901427,-0.14385251899145562,0.8382018618966887,0.6372807879920402,1.0948674565820218,0.8291284569041251,0.4059371595857475,0.4692757387126037,1.1915373210522602,1.0444894155454083,0.11091771553132644,0.8576896207181134,0.7233531488620581,1.1745953880178073,0.4389530804127257,-0.11361087866061376,0.6847209112345971,-0.030824015133879883,0.738393645175214,-0.16695875110971478,-0.01571424078792244,-0.7508336135531031,-0.131222794743463,0.9603246871912561,-0.39990068166149895,0.09103786395465886,0.998848639286591,-0.49232359766774936,0.7355126600678764,-0.22713261043174227,0.4771636520361318,0.5780034795524892,0.3363794053508703
2026-01-14,-0.016822114297862765,-2.1970172406525608,-0.13183074729660185,-0.6945345108246261,-0.05358347673482572,-0.17888525421458698,0.5503192565052681,0.8292475658414885,-0.14665246106285182,1.24219867190688,-2.174976889305359,1.1006621989342222,-1.679536223876424,0.38589594392167764,1.2324665180801098,0.865062034979983,0.7560242223710304,0.0959954355420014,0.681107779791573,0.001918817201801712,0.3293883333466,0.7693771107943786,-0.09899897502129097,0.6824000469031474,-0.260547678825526,-0.7086881762298837,-0.16621480948894143,-0.21187160844940878,-0.1857474619880535,-0.30710497785855156,0.9918568588757445,-0.41041084992265736,0.3828219766551718,1.0181782469618388,-0.26841296645403984,0.7434393965857907,-0.22337366781157272,-2.184669337299337,0.7424161686919638,0.2487446088675463
2026-01-15,-0.015431387785830312,0.36409232567560834,-0.12715239855755114,0.749646507423015,-0.043786998415491885,-0.7830190480157484,0.17722885866607613,0.8498255044752443,-0.14476826475127696,1.1372031581269504,0.6656411051842626,1.139954290625595,0.8251353971625596,0.4411921844638649,0.9828902378554498,0.9699977120867228,0.9592803281585172,0.11250370340140162,1.377803406719923,-0.33832064885739144,-0.15486837895389358,0.46158637452457457,-0.08060160510165897,0.5541711613378723,-0.3796014409252527,0.8356568829098574,-0.1723151306714121,-0.33499596841722423,-0.7610392709670198,-0.43713909165842557,1.023389030560233,0.09419348857531354,0.2391722806873988,1.0740341302994834,-0.05895234029618832,0.7417144707307658,-0.4816997820645387,0.5722536680353085,0.5608591228379048,0.43471930602802283
2026-01-16,-0.015240796027226793,0.14828597508124747,-0.1297640980963416,-0.6907810745147508,-0.07631386760648265,-0.2945792675632692,0.4480094463725966,0.5888536337226469,-0.15659390244105612,1.690813482967168,0.5596900048980442,1.0495563099312666,0.4989079483001064,0.4860714498794803,1.7653065399629668,1.591951340831375,1.5478183371347318,0.08231395782749991,0.6023415768085829,-0.06103857729128492,0.29865294114021,-0.14350810556239757,-0.09632230303842028,0.31313421264736074,-1.8678212081446763,0.6896945918311368,-0.19410395966261945,-1.814349781003978,-0.30249445855334756,-0.0071472701368363,1.0549212022447214,-0.36353133992650244,-0.17121459363156324,1.1131623832470614,1.268421026695167,0.6280285328226919,-1.9370700206004512,0.6211572822252974,-0.21227322326876644,0.2118729429617492
2026-01-17,-0.012583165403632185,0.15966249623006695,-0.17416299025577903,-0.8953326818576499,-0.36898098951032837,0.38403499373671296,-0.16558439243039183,-1.1898434195739076,-0.2433196375654309,2.837240000353072,-0.17792256342114027,-0.9454052474759912,-0.5633877713107535,0.37677014752027943,4.119538125772487,0.8107125171027171,1.4297091514143487,-0.5006625305206945,-0.3991450094887288,0.05035150540656543,0.5887213990577541,-0.8620417163868705,-0.21555358557003973,-0.6304669021434861,-0.470421122168527,-0.9185404149785443,-0.14456684651994134,-0.5840426498570973,0.328166076526056,-0.03948139428706438,1.08645337392921,-0.46782979210815107,0.8154248832485101,0.02510374823669667,-0.5414323593095499,-1.0962260775689263,0.8472755529204429,0.19301408770462936,-1.2586761547004692,2.5868816328483177
2026-01-18,-0.013939472554050685,1.0151944194391855,-0.19018519916548907,-0.991936804833625,-0.4336078660919032,0.3099673561607218,0.49664873190187814,-1.489381890547385,-0.27256420898879,1.3776776550814793,0.1587396254153783,-1.4563893666364875,0.07810004435283235,0.598230708608436,1.3928493693484547,2.561268106239954,2.2968046559076347,-0.6839374229185002,-1.372378501237794,-1.0389674234360706,-1.6259034219644672,0.3243600318536693,-0.021366806174742972,-1.6755528083578504,1.2788231581825158,-0.6000936668684498,-0.12532317088697642,1.0288194993629631,0.24506187077874603,-0.4797936593530071,1.1179855456136985,-0.5084929937821031,-0.4252073727395231,0.6263788371405596,-0.5648873655898964,-1.6898051140536032,1.3795115398784592,-0.4988916336361869,0.4282548514289787,-0.29061782991398954
2026-01-19,-0.00984473253985602,0.44938903001029995,-0.12350737441863058,-0.7019176508339903,-0.060914828156810846,0.07189279013020435,1.1380925933472676,0.7343982592911973,-0.1488133575320705,1.2064536287155596,0.7550398042707686,1.0345273652500755,0.935284921867743,0.5163237118551901,0.9166956953926169,0.5845178076506479,0.5059100950126746,0.06169145084631643,0.6954483656607587,0.41597258042419466,0.7815869529686537,0.40087561726058835,-0.05674528807412326,0.7210614787008063,0.021073740424532326,0.7663523876278127,0.3676290771948715,0.2122452002382555,0.04582619268261212,-0.011058173434233227,1.149517717298187,-0.41178520619760633,0.11528997676098454,1.1295583698392733,-0.49196553735523574,0.5978707790325205,-0.31350854976984893,0.4413058714666782,0.7101214086675892,0.33415587552203796
2026-01-20,-0.008473810498456302,0.8343706923269296,-0.12019165152590533,-0.6981353658709377,-0.02521851009780031,-0.5042827837563917,0.49186479829277513,0.8186179021763696,-0.142034203669796,1.3463813173908064,0.8882071069555237,1.179171611447907,0.8906297130256633,0.5003441935883021,1.2970614306933892,1.141482399504192,0.9150737496086607,0.1143555774732247,0.7256278075645675,-0.09706387749057327,0.11138867578469915,0.36687891329187605,-0.06649081622441437,0.5034180036088893,0.32369498904075317,0.6162686208372772,-0.16458717143027726,0.39738755450116503,-0.4956703110577536,-0.043185730287649354,1.1810498889826753,-0.3990547834058797,0.5729679261554615,1.1701949935875866,-0.47332332416633505,0.7264098050024649,-0.08807286285131996,0.4844961183138379,0.6698360580852166,0.4546460125451668
2026-01-21,-0.007048389787258257,-2.1113619617873636,-0.12684580774212792,-0.6289159838578892,-0.051555883182893884,-0.031797152888582265,0.8175789313277492,0.798039963542614,-0.14717292088318193,0.9878879721466548,-2.123468301354237,1.140402915839959,-1.6121119587535209,0.5358862582051918,0.9811734436755685,1.2342801073658027,1.200159960896701,0.08590575388619959,1.0576016685064633,-0.2574337438735636,-0.12118950810002932,0.5613481711027801,-0.05423042854907171,0.8359262496660826,0.2534690046159588,-1.2011594924093643,-0.16769692169101555,0.29038407247714715,-0.050599225851175045,-0.08366980525479263,1.2125820606671638,0.02358827127160795,-0.5819205486259299,1.1178492269968676,-0.4299622123834454,0.6916692941285674,-0.2412560554120484,-2.1237412478091215,1.0124707117481622,0.43174136283973896
2026-01-22,-0.005670806976960019,0.48429886541190115,-0.1274930550191325,-0.6809346907527408,-0.05519488003136103,-0.4562574941030976,0.3170342923310893,0.8004929628499491,-0.1453546055615223,1.3584410480211777,0.7623397138991608,1.151880244240769,0.9693021988339603,0.5147898192420719,1.399980998155185,1.1724261931166917,1.0169880658329842,0.0992093933140067,0.8330751822859289,-0.44524522066975025,-0.3908363260059476,0.47041308861435094,-0.063382045262091,0.7182882220954717,0.3041324874560457,0.5201288859120102,-0.1654924604444627,0.3510196027806179,-0.4483840119386842,-0.13871690172336562,1.2441142323516523,-0.39583119847382137,-0.5247973927670352,1.1845883170501434,-0.44611101029006617,0.6913394335683998,-0.08702594985346938,0.4795424068352803,0.9397412267828786,0.2928593802229803
2026-01-23,-0.006608552703148717,0.25553340282953946,-0.13173990557351348,0.6113956280974585,-0.08720951506186375,-0.18195809330330392,0.7730277937000548,0.48460116316090424,-0.15453182745671024,0.9458490875908194,0.62176501210743,0.9970671598506888,0.5722729708918092,0.4944239040868772,0.6602292648888546,0.7178653646181787,0.5036117821701489,0.06216724720733898,1.062952633383025,0.17756390467660968,0.5696402404177208,-0.2578624348270283,-0.0907949250394967,0.54408366117171,-1.2003879902459567,0.3061116663175439,-0.18138227886490355,-1.1409958328872742,-0.19701218208129626,0.3549408276057159,1.2756464040361408,-0.015033494347964726,0.43727314611646473,1.087479330384389,0.0035054008623571806,0.5830918735857095,-1.2452568375124673,0.5641183048452261,0.07025081453922444,0.43298397860391186
2026-01-24,-0.00295827351069703,0.29099423180006545,-0.17409485896346275,-0.23549965420121918,-0.3653526642068714,-0.24212807006427892,-1.5596536618276078,-1.1976112507138021,-0.24169237711452535,1.2370905636397713,-0.13130956651982306,-0.932881126908332,-0.5653134980521951,0.43218711008138183,1.3442552882962564,0.8236387812885457,0.7213240938973606,-0.5070951107349112,-0.7672913929961825,-0.3616016660463106,0.014468578502514906,-0.9591287996806688,-0.2161481484271231,-0.5865396725920574,0.555430128021201,-1.1031960636091331,-0.10489269410372673,0.6127549020977685,-0.27914104985337285,0.2212936501672764,1.3071785757206293,-0.2685016604037269,-0.7407568229866037,0.2595159024361771,-0.021550952312128425,-1.119874486942515,2.201589089901541,0.23918842134982507,-1.1767171052439378,1.939432362595504
2026-01-25,9.92803639993228,1.231363418249169,-0.19200203362725632,-0.6734585909394775,-0.43593426290411974,-0.20931745450158956,-0.721920928098703,-1.4857023915863823,-0.2743957005084327,1.444352341308621,0.27979549124254344,-1.4570623044580333,0.038667751849350264,0.6114855580932592,1.0918467150465334,-0.04765844019680313,0.42950395462255986,-0.6908644581745639,-1.1517047097283843,-1.5087853057327867,-3.982103826602657,0.348108901960384,-0.024704010582778525,-1.4915789369976618,1.4353719118184742,-0.7471155365591741,-0.13385404750274568,1.0666573984563068,-0.2206168004654916,-0.28174523726383416,1.3387107474051179,-0.3644931856396304,1.1907005556625132,0.8328424546841164,-0.18145928559025803,-1.702200092744618,1.781277365029722,-0.3807357673791063,0.4305725319597757,-0.5539481294146764
2026-01-26,-1.0883273102008702e-05,0.2569231413565707,-0.12513117021883507,1.2204681950127252,-0.06954810807003642,1.1840462823359441,0.9869845717401847,0.6706202773004841,-0.15322079575739767,1.154345545380828,0.6354707278437702,0.9452135621571266,0.7449195849243386,0.500544062560517,1.1798010889694632,1.3196688737379338,1.6988662372366627,0.04920412870457742,0.8823040591502977,0.2968805510333091,0.6220005086302722,-0.07125610963387242,-0.08980571419842917,0.7628013578346189,-0.06182678698592206,0.32308454449463614,-0.17355845945359555,-0.06305820866925185,1.0876570147933684,0.4177983596658436,1.3702429190896062,0.4204739621905952,0.29968296254184923,1.128676161736572,0.3900482854353098,0.5211911627456963,-0.4865757294863806,0.4600918778606579,0.4432519382162777,0.4079699918849172
2026-01-27,0.0013851459869855768,0.4910760026472768,-0.12232643201848185,1.3640983383164993,-0.04263447155439379,-0.2527248261561791,1.211708586752054,0.7320815377231585,-0.150262739310205,0.359576595119324,0.7121027954230373,1.1770406416796784,0.9284243491995339,0.494378165339868,0.0536262131173734,1.1591760070465444,0.9972886873371525,0.10557666814533795,1.0329872300742788,-0.43552263211273484,-0.38779560910474464,0.6876516308927764,-0.0791513057459056,0.9332868667906841,0.6157252335334399,0.6167554258931973,-0.15881843237889176,0.662074581993275,-0.25816933276732923,0.08307490070071298,1.4017750907740947,0.43620585460279254,-0.76090235890541,1.3087325931099065,0.4682904988600972,0.6870814955078955,0.25567790477586544,0.5246880265420809,0.9490359127808581,-0.5887996613250139
2026-01-28,0.001421861050501447,-2.143455542999103,-0.12496084198804439,1.4022843480030092,-0.0536901921849274,-0.10474882484296223,0.17586912999533383,0.6924247155879074,-0.14836536680064713,1.2931010401861334,-2.133595964342166,1.1600302689683801,-1.6405190206633344,0.5299495828998804,1.1147735040862679,1.2817080272371886,1.272927396505882,0.09229168739835525,0.5297824930824045,0.1793023333457412,0.4942675706960496,0.6982657425602666,-0.06407524795836839,0.7984300797416716,0.0846371625508208,-0.9588420999876454,-0.1621812729480615,0.17060312763696373,-0.119304693132361,-0.19092646792360093,1.4333072624585832,0.46695691151413676,0.17547981660667286,1.2406571637568802,0.4704180909616383,0.6768882280230653,0.050665948631942154,-2.1722461150757284,0.9060185099433941,0.26972710167887587
2026-01-29,0.004024960670468124,0.4205814773338669,-0.12892381215777424,1.3838795895998384,-0.052868483219144495,-0.12899470678430647,0.8998601993025085,0.6928335488057966,-0.1470016303094024,1.242334160419079,0.7049102768605635,1.1512446918537533,0.8516163232650888,0.4679230895339181,1.2470779429404244,1.2956739447571668,1.4403400234391754,0.1026892372877599,0.9069184975824822,-0.10338609183324457,0.12032354732094395,0.5656619192683129,-0.07198641009232037,0.7411753413634433,0.0980046884478282,0.6794322285662049,-0.16670496925125952,0.17341889445893358,-0.13610618495853738,-0.12313560542190016,1.4648394341430717,0.49199685973956603,0.0630273095013622,1.1953511130743841,0.49078858214223603,0.7061831587759424,-0.21122343144819386,0.4781602309127492,0.7674322393170246,0.40725268254741964
